timestamp,species,season,daytime,leaf_age,gsw_median,gsw_std,gbw_median,gbw_std,gtw_median,gtw_std,E_apparent_median,E_apparent_std,VPcham_median,VPcham_std,VPref_median,VPref_std,VPleaf_median,VPleaf_std,VPDleaf_median,VPDleaf_std,H2O_r_median,H2O_r_std,H2O_s_median,H2O_s_std,H2O_leaf_median,H2O_leaf_std,leaf_area_median,leaf_area_std,Fo_median,Fo_std,Fm_median,Fm_std,Fv/Fm_median,Fv/Fm_std,Fs_median,Fs_std,Fm'_median,Fm'_std,PhiPS2_median,PhiPS2_std,PS2/1_median,PS2/1_std,abs_median,abs_std,ETR_median,ETR_std,rh_s_median,rh_s_std,rh_r_median,rh_r_std,Tref_median,Tref_std,Tleaf_median,Tleaf_std,P_atm_median,P_atm_std,flow_median,flow_std,flow_s_median,flow_s_std,leak_pct_median,leak_pct_std,Qamb_median,Qamb_std,batt_median,batt_std,heading_median,heading_std,angle_inc_leaf_median,angle_inc_leaf_std,direct_pct_median,direct_pct_std,slope_leaf_median,slope_leaf_std,az_leaf_median,az_leaf_std,dec_solar_median,dec_solar_std,az_solar_median,az_solar_std,zenith_solar_median,zenith_solar_std,latitude_median,latitude_std,longitude_median,longitude_std,altitude_median,altitude_std,gps_sats_median,gps_sats_std,gps_HDOP_median,gps_HDOP_std,rh_adj_median,rh_adj_std,gsw1sec_median,gsw1sec_std,gsw2sec_median,gsw2sec_std,gsw4sec_median,gsw4sec_std,flr1sec_median,flr1sec_std,flr2sec_median,flr2sec_std,flr4sec_median,flr4sec_std,auto_median,auto_std,flow_set_median,flow_set_std,flr_period_median,flr_period_std,P1_dur_median,P1_dur_std,P2_dur_median,P2_dur_std,P3_dur_median,P3_dur_std,P1_Fmax_median,P1_Fmax_std,P2_ramp_median,P2_ramp_std,P2_slp_median,P2_slp_std,P3_Fmax_median,P3_Fmax_std,P3_Pred_median,P3_Pred_std,P3_DeltaF_median,P3_DeltaF_std,v_humA_median,v_humA_std,v_humB_median,v_humB_std,v_flowIn_median,v_flowIn_std,v_flowOut_median,v_flowOut_std,v_temp_median,v_temp_std,v_irt_median,v_irt_std,v_pres_median,v_pres_std,v_par_median,v_par_std,v_F_median,v_F_std,i_LED_median,i_LED_std,b_rhr_median,b_rhr_std,m_rhr_median,m_rhr_std,span_rhr_median,span_rhr_std,b_rhs_median,b_rhs_std,m_rhs_median,m_rhs_std,span_rhs_median,span_rhs_std,z_flowIn_median,z_flowIn_std,z_flowOut_median,z_flowOut_std,z_quantum_median,z_quantum_std,z_flr_median,z_flr_std,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,fast_t_mean,DRM_V_BATTERY_1_1_1,TCNR_C_1_1_1,SWIN_1_1_1,SWOUT_1_1_1,NDVI_1_1_1,PRI_1_1_1,PRI_1_1_2,NETRAD_1_1_1,TA_1_2_1,TA_1_1_1,PA_1_1_1,RH_1_1_1,TS_1_1_1,TS_1_1_2,G_1_1_1,SWC_1_1_1,SWC_1_1_2,SHP_1_1_1,SHP_1_1_2,SHP_1_1_3,SHP_1_1_4,P_1_1_1,SWC,P_cum,time_since_last_event_s,P_cum_mm,day_night,nee,reco,gpp_umol_m2_s1,WUE.g_kg
2023-05-18 15:30:00,Nit-A,autumn,afternoon,Mid,0.058814,0.039694811959499185,2.917854,0.0008979452247584823,0.057652,0.03770210094610114,0.628997,0.4158512183880473,1.008675,0.032452294106118364,0.98745,0.030527562931827016,2.043011,0.13765018514295563,1.029894,0.11865679545559121,10.058058,0.3105086151915395,10.275087,0.33012036719152443,20.812115,1.4023129309208215,0.441786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.257851,67.84519211890722,167.504303,112.99014254110087,0.385724,0.19145453764434522,0.5,0.0,0.8,0.0,135.071045,118.77858480689243,44.21,1.1707692627783948,43.42,1.0409159428119061,19.47,0.7474151010872944,17.78,1.071008092095168,98.16,0.01040832999733041,156.2,0.11860297916438794,156.6,3.062749309580091,-0.3,1.9668672214124334,1145.0,459.2847700501291,3.759,0.03947543539975179,54.0,33.64520768252144,25.1,14.729625453486591,90.56,14.275580840488882,53.51,22.09106619578753,153.14,16.89443177499615,19.56,0.004082482904638473,317.24,4.668491012450681,66.42,3.4788869388546244,-33.989975,6.210751430879623e-05,18.955484,7.658041525139274e-05,341.299988,9.099235818576098,13.0,2.1424285285628564,0.94,0.11419573839100433,-0.03,0.020631690833925048,-0.0,0.0012247448713915891,0.002,0.0018929694486000913,0.0125,0.0073738474606969175,0.091,8.121030109741826,0.174,1.1227116474559855,0.806,17.930036755997698,1.0,0.0,150.0,0.0,2.0,0.0,55537.0,0.0,55537.0,0.0,55537.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443129,0.0015438908985634377,2.456072,0.0017482332005006066,1.661668,0.0009429781863860906,0.93685,0.007620333827551997,0.340374,0.010166954468276135,-0.018956,0.00792512151852155,0.327336,0.13116624932286,1.066447,0.3845825651083609,74.257851,67.84519211890722,0.000266,7.372697380651577e-06,2.372455,0.0,-3e-06,0.0,1.0,0.0,2.383364,0.0,-1e-05,0.0,1.0,0.0,0.601327,0.0,0.601158,0.0,0.107461,0.0,0.0,0.0,-0.372514,1.0,0.0301569,104.578,0.0,7.04432,163.555,0.0,7.64005,-12.2394,0.0,0.931812,3.68297,0.0,0.17204,0.114622,0.0791807,0.0256776,0.001783,377.323,9.16046,16.1808,394.425,398.195,0.0,1.0,392.829,9.57563,9.66821,0.0,1.0,289.572,288.226,98306.0,1.18394,1010.63,0.0243761,0.238656,0.00707877,941.594,1708.51,0.00597902,55.1119,766.918,279.255,3.9471,-3.23387,0.494892,5.12639,1.21076e-13,0.0233192,5.12644,12.4124,246.447,320.731,,,0.560927,3.41916,-145.413,-0.0366542,0.639403,0.155816,0.0,63.1699,-9.58627,21.6842,53.9966,82.3483,115.495,173.032,-0.356757,1.04417,103.245,1.08635,110.053,1.42385,-13.3417,1.39405,2.4782,1.42385,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000199.0,800000199.0,80000.0,80000.0,80.0,81.0,3.0,3.0,5.0,2.0,0.0,1.0,3.06285,3.33647,0.438992,0.135453,0.00342773,118.438,0.0862874,-0.0133417,2.4782,15.269,14.0591,17.9213,433.059,60.4554,0.430235,0.0213806,0.0536476,274.896,288.79,288.198,98286.1,55.1119,289.25,289.868,33.4221,8.66838,8.28978,34.2595,20.8583,21.0054,47.4265,0.0,8.47908,0.00762,73800.0,7.62,1,-12.2137224,2.218963714760915,14.458363714760914,2.61949520920473
2023-05-18 15:30:00,Nit-A,autumn,afternoon,Old,0.036341,0.03056356665486976,2.917673,0.0008965567336575624,0.035894,0.02946895548946382,0.342551,0.3365546325408996,0.990867,0.03318607218914786,0.982497,0.027510395002010888,1.980999,0.19274073340230902,0.961034,0.17754630585932601,10.0072,0.2801630491626737,10.096211,0.3379018347926663,20.18236,1.9632596343644533,0.441786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.567192,41.45494147893307,175.953979,132.65034827598987,0.503668,0.18099400904304355,0.5,0.0,0.8,0.0,171.106995,122.22338902527817,43.94,0.9253377761660866,43.49,0.9401946606953255,19.43,0.7032420161888348,17.29,1.467980472168028,98.17,0.015000000000003138,156.2,0.10519822558707109,156.6,5.512386053244092,-0.3,3.5371928606358645,1110.0,425.0529692481475,3.757,0.03280990704040463,66.0,80.73894145123943,26.03,12.012784537039417,89.86,9.547402142293299,47.88,22.163608738951638,142.26,11.38476645932333,19.56,0.004082482904638473,316.83,4.632679857994351,66.7,3.488174068668793,-33.989964,6.372330813625558e-05,18.955511,8.654320693570673e-05,341.399994,8.757249575527467,13.0,1.6041612554021287,0.94,0.1144188212955661,-0.03,0.020920484379350936,-0.0,0.0012948616399703354,0.002,0.0018645821694595996,0.01,0.009523363084774436,0.121,2.2187383239129397,0.335,2.013074309772659,2.125,13.438500567399624,1.0,0.0,150.0,0.0,2.0,0.0,55537.0,0.0,55537.0,0.0,55537.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443094,0.0014048182563356068,2.455669,0.0013928455442005904,1.661478,0.0009412412761879893,0.936989,0.013531999965144328,0.340873,0.009662509819227467,-0.026731,0.015059488298965099,0.3354,0.12955399935769377,1.036983,0.35595541258439006,79.567192,41.45494147893307,0.000265,7.229107828771117e-06,2.372455,0.0,-3e-06,0.0,1.0,0.0,2.383364,0.0,-1e-05,0.0,1.0,0.0,0.601327,0.0,0.601158,0.0,0.107461,0.0,0.0,0.0,-0.372514,1.0,0.0301569,104.578,0.0,7.04432,163.555,0.0,7.64005,-12.2394,0.0,0.931812,3.68297,0.0,0.17204,0.114622,0.0791807,0.0256776,0.001783,377.323,9.16046,16.1808,394.425,398.195,0.0,1.0,392.829,9.57563,9.66821,0.0,1.0,289.572,288.226,98306.0,1.18394,1010.63,0.0243761,0.238656,0.00707877,941.594,1708.51,0.00597902,55.1119,766.918,279.255,3.9471,-3.23387,0.494892,5.12639,1.21076e-13,0.0233192,5.12644,12.4124,246.447,320.731,,,0.560927,3.41916,-145.413,-0.0366542,0.639403,0.155816,0.0,63.1699,-9.58627,21.6842,53.9966,82.3483,115.495,173.032,-0.356757,1.04417,103.245,1.08635,110.053,1.42385,-13.3417,1.39405,2.4782,1.42385,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000199.0,800000199.0,80000.0,80000.0,80.0,81.0,3.0,3.0,5.0,2.0,0.0,1.0,3.06285,3.33647,0.438992,0.135453,0.00342773,118.438,0.0862874,-0.0133417,2.4782,15.269,14.0591,17.9213,433.059,60.4554,0.430235,0.0213806,0.0536476,274.896,288.79,288.198,98286.1,55.1119,289.25,289.868,33.4221,8.66838,8.28978,34.2595,20.8583,21.0054,47.4265,0.0,8.47908,0.00762,73800.0,7.62,1,-12.2137224,2.218963714760915,14.458363714760914,2.61949520920473
2023-05-18 15:30:00,Nit-A,autumn,afternoon,Yng,0.091987,0.025384603016592556,2.917204,0.0010768430325104883,0.089176,0.023564506808828684,0.995585,0.37928777780478234,1.018321,0.027060017469937837,0.989067,0.0251038777254963,2.073182,0.17066402249944185,1.054663,0.15363262240328385,10.073252,0.2554374118247111,10.370978,0.2754127565074399,21.119417,1.7383735853395856,0.441786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.818619,28.14391929755544,125.136139,83.60497770333481,0.417634,0.15813868775731849,0.5,0.0,0.8,0.0,117.133713,62.24851128757455,44.53,1.4719746374626637,43.46,1.1878815878136508,19.53,0.7958712207386348,18.01,1.2884761024817906,98.16,0.012935738607953115,156.1,0.12609520212919098,156.7,3.0450670490702367,-0.3,1.9752805707881942,886.0,530.8183399243096,3.761,0.03390093410709125,85.0,54.723791291661556,25.25,15.907446757205673,90.45,17.34354718620156,55.02,26.68770026935005,148.18,69.45743063680564,19.56,0.004082482904638473,317.65,4.718561150746409,66.14,3.488218647581203,-33.989975,8.086443388079081e-05,18.955515,5.595310536471372e-05,341.100006,9.730013745214361,12.0,2.7215191835933594,1.0,0.2901333026960768,-0.03,0.0197905701450632,0.001,0.0012489995996796796,0.002,0.0016451950239004091,0.0165,0.012475430398842503,-0.106,3.151145628709237,-0.025,1.3746526615840091,0.853,4.101326622034151,1.0,0.0,150.0,0.0,2.0,0.0,55537.0,0.0,55537.0,0.0,55537.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443004,0.001775138204009247,2.456578,0.002199084773263688,1.660986,0.001129395425290309,0.937231,0.0075470577593743935,0.33951,0.010742479625300642,-0.012905,0.014847757334246363,0.317184,0.13334005921952588,0.849605,0.4444147630601283,69.818619,28.14391929755544,0.000262,6.958208581716024e-06,2.372455,0.0,-3e-06,0.0,1.0,0.0,2.383364,0.0,-1e-05,0.0,1.0,0.0,0.601327,0.0,0.601158,0.0,0.107461,0.0,0.0,0.0,-0.372514,1.0,0.0301569,104.578,0.0,7.04432,163.555,0.0,7.64005,-12.2394,0.0,0.931812,3.68297,0.0,0.17204,0.114622,0.0791807,0.0256776,0.001783,377.323,9.16046,16.1808,394.425,398.195,0.0,1.0,392.829,9.57563,9.66821,0.0,1.0,289.572,288.226,98306.0,1.18394,1010.63,0.0243761,0.238656,0.00707877,941.594,1708.51,0.00597902,55.1119,766.918,279.255,3.9471,-3.23387,0.494892,5.12639,1.21076e-13,0.0233192,5.12644,12.4124,246.447,320.731,,,0.560927,3.41916,-145.413,-0.0366542,0.639403,0.155816,0.0,63.1699,-9.58627,21.6842,53.9966,82.3483,115.495,173.032,-0.356757,1.04417,103.245,1.08635,110.053,1.42385,-13.3417,1.39405,2.4782,1.42385,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000199.0,800000199.0,80000.0,80000.0,80.0,81.0,3.0,3.0,5.0,2.0,0.0,1.0,3.06285,3.33647,0.438992,0.135453,0.00342773,118.438,0.0862874,-0.0133417,2.4782,15.269,14.0591,17.9213,433.059,60.4554,0.430235,0.0213806,0.0536476,274.896,288.79,288.198,98286.1,55.1119,289.25,289.868,33.4221,8.66838,8.28978,34.2595,20.8583,21.0054,47.4265,0.0,8.47908,0.00762,73800.0,7.62,1,-12.2137224,2.218963714760915,14.458363714760914,2.61949520920473
2023-05-18 09:30:00,Nit-A,autumn,morning,Mid,0.046724,0.03642604927987662,2.917052,0.001084761729597776,0.045988,0.03473966673808678,0.356192,0.35894099569761234,0.907545,0.0424269215524373,0.901134,0.035842448196098456,1.70245,0.21090799211537717,0.796845,0.18797569107092013,9.177662,0.3616001543968278,9.244747,0.4285672554669941,17.342125,2.1439173910317737,0.441786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.597153,63.534425406025505,168.386215,127.34352037679193,0.427126,0.19721624750680827,0.5,0.0,0.8,0.0,136.258179,112.67380486465451,48.56,2.331775575250183,47.41,2.527428732922054,16.54,1.321905190750582,14.92,1.7383111535817364,98.21,0.039895697345279806,156.1,0.1503329637837441,157.0,6.605901402029352,-0.5,4.223742416388575,977.0,474.14098817405215,4.0,0.043617389498531896,73.0,78.29523186844352,62.3,9.57052431513899,46.48,14.823842371890855,58.18,24.41695767972196,159.15,90.03177032396212,19.51,0.005066228051191117,48.36,5.207520203193325,70.55,4.017193962622845,-33.98999,7.197261053063887e-05,18.955523,6.906463156442474e-05,344.399994,3.7356716921335757,13.0,1.872609587358418,0.8,0.056809623597884704,0.07,0.05016638981097471,0.001,0.0014719601443879745,0.002,0.0017107503227141788,0.013,0.008281593767001461,0.201,5.352383454437223,0.305,1.6409566549221626,0.855,7.327398608140074,1.0,0.0,150.0,0.0,2.0,0.0,55537.0,0.0,55537.0,0.0,55537.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.448956,0.0036798434296401554,2.46241,0.0034152432792801902,1.660827,0.001137162033309198,0.937797,0.016231077873224142,0.383002,0.020124336417796936,-0.009362,0.016573243628712715,0.363019,0.14370974585282428,0.92516,0.3970164201195714,90.597153,63.534425406025505,0.000259,7.1128990807780575e-06,2.372455,0.0,-3e-06,0.0,1.0,0.0,2.383364,0.0,-1e-05,0.0,1.0,0.0,0.601327,0.0,0.601158,0.0,0.107461,0.0,0.0,0.0,,2.0,0.0331239,43.071,1.0,3.98869,83.1169,1.0,5.72404,-6.45196,1.0,0.67763,1.86731,1.0,0.128597,2.10389,1.1085,0.0136184,0.0249038,723.898,15.6197,16.3246,394.438,397.647,0.0,1.0,352.239,8.51084,8.5839,0.0,1.0,287.064,285.816,98347.1,1.1949,1009.99,0.0241621,0.121002,0.00634734,837.241,1460.94,0.00531202,57.3083,623.7,277.567,0.722724,-4.03143,0.196209,4.09977,7.5696e-14,0.044344,4.10001,11.8058,291.106,280.317,,,0.346593,3.00473,-83.2969,-0.063988,0.518198,0.102971,0.0,45.4499,-6.8972,15.6015,38.8499,59.2485,83.0969,124.494,-0.138096,1.03942,44.1969,1.07201,65.143,1.235,-7.57759,1.21767,1.46351,1.235,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800010199.0,800010199.0,80000.0,80000.0,80.0,81.0,2.0,4.0,1.0,25.0,21.0,15.0,3.38115,2.24484,0.383448,0.033824,0.00140298,53.3264,0.036622,-0.00757759,1.46351,12.7473,13.6241,12.6445,309.35,50.0335,0.425589,0.0301475,0.074858,17.7162,285.226,285.293,98317.0,57.3083,284.89,285.032,-15.8099,9.45282,9.05158,-21.509,-27.6674,-13.5621,-24.133,0.0,9.252199999999998,0.00762,52200.0,7.62,1,-6.438341599999999,2.4623750203088086,8.914335020308808,3.185423819956057
2023-05-18 09:30:00,Nit-A,autumn,morning,Old,0.02959,0.023296571591473858,2.917634,0.0009213978963147605,0.029293,0.022617368328860306,0.256923,0.21536529210318456,0.911088,0.03484259255432448,0.900016,0.03191437445337133,1.843183,0.2480529036541533,0.931834,0.2264022924045603,9.166698,0.3225819596278228,9.275783,0.35229548292745666,18.770683,2.522796071686095,0.441786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.233147,40.784852522096,176.65065,98.23060873616082,0.43885,0.2417070139174837,0.5,0.0,0.8,0.0,79.089523,82.18454097116513,48.71,2.3614049490363453,48.09,2.445192562287619,16.32,1.2502415766562887,16.16,2.0135526646535307,98.22,0.029057414429606267,156.2,0.1106044001535874,156.9,0.5648893696999465,-0.5,0.391492869241148,1158.0,585.35498346445,3.996,0.0449930364982558,79.0,69.35055875766251,60.59,8.46329354723483,49.11,12.833319549776142,48.77,27.769357674722446,163.35,100.0166295122966,19.51,0.0050000000000016654,47.8,5.19426051843121,70.09,3.9648914655174785,-33.989967,6.005683419495849e-05,18.955528,6.206783922976496e-05,344.399994,3.725193136570823,13.0,1.9849433241279215,0.8,0.09134549797335385,0.07,0.05016638981097471,0.0,0.0016299284237863533,0.002,0.0020108041509140895,0.016,0.008932018382255625,-0.464,1.1240421433380512,-0.039,1.6691174893737508,0.634,5.918635302001234,1.0,0.0,150.0,0.0,2.0,0.0,55537.0,0.0,55537.0,0.0,55537.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44988,0.003563530137377582,2.462683,0.0034634188191248563,1.661437,0.0009658769279778695,0.937635,0.001410462977181584,0.386368,0.01886545354282974,-0.006427,0.018538729867766023,0.374037,0.1399688829782415,1.077253,0.49016453406526334,104.233147,40.784852522096,0.000256,9.000370362749909e-06,2.372455,0.0,-3e-06,0.0,1.0,0.0,2.383364,0.0,-1e-05,0.0,1.0,0.0,0.601327,0.0,0.601158,0.0,0.107461,0.0,0.0,0.0,,2.0,0.0331239,43.071,1.0,3.98869,83.1169,1.0,5.72404,-6.45196,1.0,0.67763,1.86731,1.0,0.128597,2.10389,1.1085,0.0136184,0.0249038,723.898,15.6197,16.3246,394.438,397.647,0.0,1.0,352.239,8.51084,8.5839,0.0,1.0,287.064,285.816,98347.1,1.1949,1009.99,0.0241621,0.121002,0.00634734,837.241,1460.94,0.00531202,57.3083,623.7,277.567,0.722724,-4.03143,0.196209,4.09977,7.5696e-14,0.044344,4.10001,11.8058,291.106,280.317,,,0.346593,3.00473,-83.2969,-0.063988,0.518198,0.102971,0.0,45.4499,-6.8972,15.6015,38.8499,59.2485,83.0969,124.494,-0.138096,1.03942,44.1969,1.07201,65.143,1.235,-7.57759,1.21767,1.46351,1.235,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800010199.0,800010199.0,80000.0,80000.0,80.0,81.0,2.0,4.0,1.0,25.0,21.0,15.0,3.38115,2.24484,0.383448,0.033824,0.00140298,53.3264,0.036622,-0.00757759,1.46351,12.7473,13.6241,12.6445,309.35,50.0335,0.425589,0.0301475,0.074858,17.7162,285.226,285.293,98317.0,57.3083,284.89,285.032,-15.8099,9.45282,9.05158,-21.509,-27.6674,-13.5621,-24.133,0.0,9.252199999999998,0.00762,52200.0,7.62,1,-6.438341599999999,2.4623750203088086,8.914335020308808,3.185423819956057
2023-05-18 09:30:00,Nit-A,autumn,morning,Yng,0.062522,0.03238953762575194,2.916793,0.0010593588674288974,0.06121,0.03053570026089681,0.619606,0.3149605313495645,0.925054,0.04158465225589039,0.901973,0.03738818525916084,1.793273,0.2738887528710333,0.917664,0.25624607821289674,9.184079,0.37742841652523174,9.419022,0.4200883330741807,18.26516,2.787419753427952,0.441786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.691864,61.541026848299296,154.419418,93.3085474680933,0.445805,0.2117543859182693,0.5,0.0,0.8,0.0,88.995895,57.99498978511201,48.13,2.5323393005940873,47.06,2.5745551071981336,16.77,1.4249563736011954,15.73,2.1305682340633916,98.21,0.03820122162094895,156.1,0.13316656236958216,156.9,0.21275964529645114,-0.5,0.19174636024359537,755.0,531.7333040789026,4.002,0.04063651887977906,91.0,76.97614349047807,65.28,13.260769836878502,41.82,19.71383989316473,57.12,26.41860502877975,153.95,119.6105707730996,19.5,0.005000000000001024,48.74,5.261240094629148,70.86,4.106162036094846,-33.990028,7.306659063321254e-05,18.955524,7.074527074708431e-05,344.0,68.72661853701285,13.0,2.5735837529276835,0.81,0.11300884921102412,0.07,0.05341036104227969,0.001,0.0011860297916438131,0.001,0.001825741858350554,0.02,0.008208739197311984,-0.089,0.9299431667222106,-0.294,1.2047033701289294,-0.208,3.36078969757174,1.0,0.0,150.0,0.0,2.0,0.0,55537.0,0.0,55537.0,0.0,55537.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44846,0.00377229052080196,2.46195,0.0037133433609974637,1.660556,0.0011102017504339796,0.937687,0.0005463457391310944,0.379391,0.021955542887845046,-0.003448,0.024254896621232314,0.352525,0.14826610096166057,0.739703,0.4452245495912446,81.691864,61.541026848299296,0.000254,8.013946177341928e-06,2.372455,0.0,-3e-06,0.0,1.0,0.0,2.383364,0.0,-1e-05,0.0,1.0,0.0,0.601327,0.0,0.601158,0.0,0.107461,0.0,0.0,0.0,,2.0,0.0331239,43.071,1.0,3.98869,83.1169,1.0,5.72404,-6.45196,1.0,0.67763,1.86731,1.0,0.128597,2.10389,1.1085,0.0136184,0.0249038,723.898,15.6197,16.3246,394.438,397.647,0.0,1.0,352.239,8.51084,8.5839,0.0,1.0,287.064,285.816,98347.1,1.1949,1009.99,0.0241621,0.121002,0.00634734,837.241,1460.94,0.00531202,57.3083,623.7,277.567,0.722724,-4.03143,0.196209,4.09977,7.5696e-14,0.044344,4.10001,11.8058,291.106,280.317,,,0.346593,3.00473,-83.2969,-0.063988,0.518198,0.102971,0.0,45.4499,-6.8972,15.6015,38.8499,59.2485,83.0969,124.494,-0.138096,1.03942,44.1969,1.07201,65.143,1.235,-7.57759,1.21767,1.46351,1.235,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800010199.0,800010199.0,80000.0,80000.0,80.0,81.0,2.0,4.0,1.0,25.0,21.0,15.0,3.38115,2.24484,0.383448,0.033824,0.00140298,53.3264,0.036622,-0.00757759,1.46351,12.7473,13.6241,12.6445,309.35,50.0335,0.425589,0.0301475,0.074858,17.7162,285.226,285.293,98317.0,57.3083,284.89,285.032,-15.8099,9.45282,9.05158,-21.509,-27.6674,-13.5621,-24.133,0.0,9.252199999999998,0.00762,52200.0,7.62,1,-6.438341599999999,2.4623750203088086,8.914335020308808,3.185423819956057
